,Address,Number,Region,Latitude,Longitude
0,"м. Київ, просп. Леся Курбаса, 2 Ж",АЗС-47,м. Київ,50.43104,30.39037
1,"м. Київ, вул. Новокостянтинівська, 4 Ж",АЗС-62,м. Київ,50.48207,30.48725
2,"м. Стрий, вул. Болехівська, 49",АЗС-23,Львів,49.24778,23.8561
3,"Надвірнянський р-н, м. Надвірна, вул. Вокзальна, 8",АЗС-21,Івано-Франківськ,48.62307,24.58351
4,"м. Київ, просп. Академіка Палладіна, 33",АЗС-63,м. Київ,50.46754,30.3568
5,"с/р Новоолександрівська, вздовж АД М-04 Знам'янка-Луганськ-Ізварине, 194км+517м-194км+642м (ліворуч)",АЗС-39,Дніпропетровськ,48.56355,39.197
6,"м. Івано-Франківськ, вул. Хриплинська, 9",АЗС-01,Івано-Франківськ,48.91476,24.72913
7,"Бучанський р-н, с. Калинівка, вул. Київська 50/52",АЗС-07,Київ,50.41941,29.84206
8,"м. Київ, просп. Володимира Івасюка, 1а",АЗС-36,м. Київ,50.49857,30.5823
9,"Бориспільський р-н, с. Щасливе, Харківське шосе, 1 Г ",АЗС-53,Київ,50.31563,31.04487
10,"м. Київ, просп. Шухевича Р., 5",АЗС-30,м. Київ,50.4947,30.57921
11,"м. Київ, просп. Броварський, 20 З",АЗС-29,м. Київ,50.47138,30.67062
12,"м. Харків, вул. Гвардійців-Широнінців, 83 А",АЗС-35,Харків,50.02788,36.35296
13,"м. Київ, вул. Семена Скляренка, 4",АЗС-61,м. Київ,50.49169,30.47031
14,"м. Чернівці, вул. Галицький шлях, 46 М",АЗС-42,Чернівецька,48.31605,25.91168
15,"с/р Новоолександрівська, автодорога Бориспіль-Дніпропетровськ-Запоріжжя, 417км+540м",АЗС-20,Дніпропетровськ,48.360587,35.02671
16,"Одеський р-н, с/р Нерубайська, автодорога  Київ-Одеса 454км, будинок 2",АЗС-22,Одеса,46.574039,30.573563
17,"Уманський р-н, с/р Ладижинська, автодорога Київ-Одеса 226км+310м (ліворуч)",АЗС-44,Черкаси,48.567394,30.232208
18,"Фастівський р-н, с/р Гатненська, автодорога Київ-Одеса, 15км+450м",АЗС-45,Київ,50.344203,30.41814
19,"м. Підгородне, автодорога Знам'янка-Луганськ-Ізварине, 227км+580м",АЗС-35,Дніпропетровськ,48.581909,35.129894
20,"Фастівський р-н, селище Чабани, Одеське шосе, 12",АЗС-44,Київ,50.354504,30.435674
21,"Ужгородський р-н, с. Соломоново, автодорога Київ-Чоп, 828км+250м (праворуч) ",АЗС-29,Закарпаття,48.4347,22.16529
22,"Харківська обл., Харківський р-н, селище Пісочин, автодорога  Київ-Харків-Довжанський 463 км ",АЗС-33,Харків,49.95605,36.11087
23,"Львівський р-н, с. Гамаліївка, вул. Київська, 2",АЗС-30,Львів,48.88627,36.29922
24,"м. Сарни, вул. Варшавська, 4 Б",АЗС-25,Рівне,51.31633,26.61965
25,"Харківський р-н, с. Мала Рогань, вул. Шосейна, 2",АЗС-34,Харків,49.81882,36.03795
26,"Уманський р-н, с/р Фурманська, автодорога Київ-Одеса, 226км+700м",АЗС-46,Черкаси,48.566059,30.230684
27,"Стрийський р-н, м. Сколе, вул. Героїв Маківки, 10",АЗС-32,Львів,49.17718,23.77017
28,"м. Броди, вул. Березова, 1 А ",АЗС-49,Львів,50.06559,25.16356
29,"м. Олександрія, вул. Козацький шлях, 95",АЗС-15,Кіровоград,48.66523,33.08207
30,"Бориспільський р-н, с/р Іванківська, автодорога Київ-Харків-Довжанський, 45км+20м",АЗС-32,Київ,50.319615,31.033856
31,"Львівський р-н, м. Городок, вул. Львіська, 320 Б ",АЗС-51,Львів,49.7827,23.63938
32,"Рівненський р-н, с. Горбаків, вул. Центральна, 3 А",АЗС-28,Рівне,50.67244,26.27148
33,"м. Івано-Франківськ, с. Вовчинець, вул. Вовчинецька, 225 Д",АЗС-04,Івано-Франківськ,48.94194,24.73901
34,"Львівський р-н, с. Солонка, вул. Стрийська, 34",АЗС-89,Львів,49.75055,24.01561
35,"Львівський р-н, с. Рясне-Руське, вул. Кільцева, 5",АЗС-03,Львів,49.76575,24.01293
36,"Лубенський р-н, м. Пирятин, вул. Європейська, 171",АЗС-25,Полтава,50.22116,32.51718
37,"с/р Новоолександрівська, автодорога Бориспіль-Дніпропетровськ-Запоріжжя, 417км+680м ",АЗС-19,Дніпропетровськ,48.360481,35.027386
38,"Івано-Франківський р-н, с. Угринів, вул. Галицька, 23 А",АЗС-11,Івано-Франківськ,48.95336,24.70195
39,"Житомирський р-н, с/р Левківська, автодорога Київ-Чоп (на Будапешт через Львів, Мукачеве, Ужгород), 127км+198м ",АЗС-64,Житомир,50.286393,28.826337
40,"Рівненський р-н, с. Біла Криниця, вул. Рівненська, 112",АЗС-07,Рівне,50.60912,26.37798
41,"Рівненський р-н, с/рада Шпанівська, комплекс будівель та споруд №1",АЗС-06,Рівне,50.645199,26.200689
42,"Дніпропетровська обл.,  сщ/рада  Слобожанська,  комплекс будівель та споруд",АЗС-22,Дніпропетровськ,48.548346,35.073624
43,"Бучанський р-н, с. Калинівка, вул. Київська, 3 В",АЗС-06,Київ,50.41829,29.83905
44,"Одеський р-н, с/р Нерубайська, автодорога  Київ-Одеса 454км, будинок 1",АЗС-20,Одеса,46.53692,30.6536
45,"м. Калуш, вул. Івано-Франківська, 140",АЗС-29,Івано-Франківськ,49.03347,24.42962
46,"Бучанський р-н, селище Бородянка, вул. Семашка, 157 А",АЗС-67,Київ,50.65631,29.89512
47,"Яворівський р-н, селище Краковець, вул. Вербицького, 68 ",АЗС-17,Львів,49.96054,23.1461
48,"м. Київ, Наддніпрянське шосе, 10",АЗС-49,м. Київ,50.41115,30.56974
49,"м. Коломия, вул. Карпатська, 142 Б ",АЗС-16,Івано-Франківськ,48.53851,25.00575
50,"Фастівський р-н, тг Боярська, автодорога Київське півкільце-Крюківщина-Боярка, 6 км+922 м",АЗС-78,Київ,50.358519581545416,30.343913785599327
51,"м. Київ, вул. Милославська, 2 А",АЗС-28,м. Київ,50.53378,30.60821
52,"м.Дніпро, Соборний р-н, вул.Космічна, 32 Б",АЗС-55,Дніпропетровськ,48.41123,35.03868
53,"м. Одеса, вул. Саймона Літмана, 2 А",АЗС-45,Одеса,46.47933,30.6904
54,"Бориспільський р-н, с/р Іванківська, автодорога Київ-Харків-Довжанський, 45км+250м",АЗС-33,Київ,50.34903,30.95535
55,"м.Львів, вул.Личаківська, 152-Б",АЗС-99,Львів,49.8358,24.0714
56,"Володимирський р-н, м. Устилуг, вул. Володимирська, 3 Б",АЗС-53,Волинь,50.8632,24.16308
